maturity_days,strike_over_forward,scenario,fee_bps,rebalance_days,contrast,difference,se,ci95_low,ci95_high,sim95_low,sim95_high,n_paths,first_half_difference,refinement_shift,refinement_se,refinement_margin,expanded_low,expanded_high,supported_sign
63,0.9,xi_plus20,10,5,Adjusted_minus_Heston,-0.1816340015541602,0.0271947738358087,-0.2349505376014398,-0.1283174655068806,-0.2892455901524167,-0.0740224129559038,4096,-0.2338942420268668,0.0007642859787706292,0.00191434265678821,0.004516397586075521,-0.2937619877384922,-0.06950601536982827,negative
63,0.9,rho_minus10pp,0,1,Heston_minus_BS,0.1446656484522017,0.0086425473239283,0.1277215588003216,0.1616097381040817,0.1104664948692838,0.1788648020351196,4096,0.1615222369982719,-0.0007502121931076227,0.0006802536082925423,0.0020835092653610056,0.10838298560392279,0.18094831130048059,positive
63,0.9,rho_minus10pp,0,1,Adjusted_minus_Heston,-0.1541707356304156,0.0145919181470965,-0.1827788253533096,-0.1255626459075216,-0.2119119583368588,-0.0964295129239725,4096,-0.1819678302903957,0.001218185185195442,0.00126243398492731,0.0036925557956529694,-0.21560451413251178,-0.09273695712831953,negative
63,0.9,rho_minus10pp,0,5,Heston_minus_BS,0.170656583611282,0.0142536364119566,0.1427117099325667,0.1986014572899972,0.1142539649738398,0.2270592022487241,4096,0.194293539879778,-0.00044638279545725383,0.0009707487671108374,0.002349050378994495,0.1119049145948453,0.2294082526277186,positive
63,0.9,rho_minus10pp,0,5,Adjusted_minus_Heston,-0.1940932355617957,0.0249509534753558,-0.2430106642712463,-0.1451758068523451,-0.2928258728227366,-0.0953605983008549,4096,-0.2346285102486184,0.0008144482791459444,0.0018854967883444606,0.004510021984301087,-0.29733589480703765,-0.09085057631655381,negative
63,0.9,rho_minus10pp,5,1,Heston_minus_BS,0.1451073685578412,0.0092620437359945,0.1269487292654858,0.1632660078501966,0.1084568251073016,0.1817579120083807,4096,0.1659957691028259,-0.0007472008648657165,0.0006940472255392846,0.002107533426922714,0.10634929168037889,0.18386544543530342,positive
63,0.9,rho_minus10pp,5,1,Adjusted_minus_Heston,-0.1520073301773335,0.0154358121126396,-0.1822699106970847,-0.1217447496575823,-0.2130878992886729,-0.0909267610659942,4096,-0.187138748375685,0.001175263891722868,0.0012639616483236579,0.0036526287224372374,-0.21674052801111013,-0.08727413234355696,negative
63,0.9,rho_minus10pp,5,5,Heston_minus_BS,0.1629902563631554,0.0147350574259312,0.1341015358629713,0.1918789768633394,0.1046826216953844,0.2212978910309264,4096,0.1893841417715082,-0.00041804943145907873,0.0009727566453203423,0.0023246524562869496,0.10235796923909746,0.22362254348721336,positive
63,0.9,rho_minus10pp,5,5,Adjusted_minus_Heston,-0.1767141833318142,0.0257308848088129,-0.2271607013179666,-0.1262676653456617,-0.2785330624676685,-0.0748953041959599,4096,-0.2223824587862465,0.0007516563959750344,0.0018832004716576353,0.004442729320423999,-0.2829757917880925,-0.0704525748755359,negative
63,0.9,rho_minus10pp,10,1,Heston_minus_BS,0.1433485452331513,0.0100413554986468,0.1236620313595847,0.163035059106718,0.103614211591943,0.1830828788743597,4096,0.1683326496454393,-0.0007515819559410415,0.0007189119715956837,0.002160649420268582,0.10145356217167442,0.18524352829462828,positive
63,0.9,rho_minus10pp,10,1,Adjusted_minus_Heston,-0.1464138383496681,0.0166576451349034,-0.1790718756130053,-0.1137558010863308,-0.2123292846812211,-0.080498392018115,4096,-0.1889818226350938,0.0011462311841391628,0.001285629789278516,0.003666065571125054,-0.21599535025234615,-0.07683232644698994,negative
63,0.9,rho_minus10pp,10,5,Heston_minus_BS,0.1549777998195482,0.0152673701980133,0.1250454569942624,0.184910142644834,0.0945637669378869,0.2153918327012095,4096,0.1841481184051294,-0.0003907025314369069,0.000977046099023948,0.002305712885523845,0.09225805405236305,0.21769754558673335,positive
63,0.9,rho_minus10pp,10,5,Adjusted_minus_Heston,-0.1588969470577431,0.0266222365681916,-0.2110909989081832,-0.1067028952073029,-0.2642429663494862,-0.053550927766,4096,-0.209730229309253,0.0006907745281626508,0.0018847835255880756,0.004384950238315279,-0.26862791658780144,-0.049165977527684715,negative
63,0.9,rho_plus10pp,0,1,Heston_minus_BS,0.1199150511712337,0.0070532713515204,0.1060868061365421,0.1337432962059253,0.0920047718089449,0.1478253305335225,4096,0.1328593476564837,-0.0005782223656364662,0.0005675586196913045,0.0016906372602314228,0.09031413454871347,0.14951596779375392,positive
63,0.9,rho_plus10pp,0,1,Adjusted_minus_Heston,-0.1431846995875439,0.0104414048836907,-0.1636555276674783,-0.1227138715076095,-0.1845020561324265,-0.1018673430426614,4096,-0.1631660399435954,0.0009335673321483058,0.0008811491339548428,0.0026606196346997974,-0.1871626757671263,-0.0992067234079616,negative
63,0.9,rho_plus10pp,0,5,Heston_minus_BS,0.1436809795748959,0.011756137801542,0.120632560468451,0.1667293986813407,0.0971611345398865,0.1902008246099052,4096,0.1625638768447754,-0.0004381634461413933,0.0008452339402118509,0.0020948219689566213,0.09506631257092989,0.19229564657886183,positive
63,0.9,rho_plus10pp,0,5,Adjusted_minus_Heston,-0.1741023078505024,0.0178058084676643,-0.2090113692293154,-0.1391932464716895,-0.2445611153791242,-0.1036435003218806,4096,-0.2031728754853394,0.0006391778485468031,0.0013173829746207896,0.0032212484788035505,-0.24778236385792776,-0.10042225184307706,negative
63,0.9,rho_plus10pp,5,1,Heston_minus_BS,0.1209613225970358,0.0074917941580675,0.1062733345409834,0.1356493106530882,0.0913157783587081,0.1506068668353634,4096,0.1372706133242788,-0.0005553419759265984,0.0005733050107613339,0.0016790197970188128,0.08963675856168929,0.1522858866323822,positive
63,0.9,rho_plus10pp,5,1,Adjusted_minus_Heston,-0.1422032576906965,0.0110809150207142,-0.1639278731887236,-0.1204786421926694,-0.1860511997879828,-0.0983553155934102,4096,-0.1673555308432025,0.0009120377251131452,0.0008860627052853472,0.002648720627472426,-0.18869992041545522,-0.09570659496593777,negative
63,0.9,rho_plus10pp,5,5,Heston_minus_BS,0.1368158518435704,0.0121273085045255,0.1130397364420654,0.1605919672450753,0.0888272588340294,0.1848044448531113,4096,0.1580942134544927,-0.00042018293765085416,0.0008492553166853803,0.0020847233583541997,0.08674253547567519,0.18688916821146548,positive
63,0.9,rho_plus10pp,5,5,Adjusted_minus_Heston,-0.1624176423760481,0.0183686704870522,-0.1984302192070405,-0.1264050655450557,-0.2351037335891623,-0.0897315511629339,4096,-0.1951029832927424,0.0005989402353060935,0.0013166660172639118,0.003179605629143361,-0.23828333921830566,-0.08655194553379053,negative
63,0.9,rho_plus10pp,10,1,Heston_minus_BS,0.1208924946056991,0.0080934342013927,0.1050249650961635,0.1367600241152346,0.0888662193777539,0.1529187698336442,4096,0.1406204034421782,-0.0005384551218110878,0.000587697790047874,0.001690342790304921,0.08717587658744898,0.1546091126239491,positive
63,0.9,rho_plus10pp,10,1,Adjusted_minus_Heston,-0.1386139840986716,0.0119751796002824,-0.1620918441715653,-0.1151361240257779,-0.1860005925814742,-0.091227375615869,4096,-0.1690112906053185,0.0009015333743990408,0.0009055527676737492,0.0026764167990395893,-0.1886770093805138,-0.08855095881682941,negative
63,0.9,rho_plus10pp,10,5,Heston_minus_BS,0.1299081655552299,0.0125510718332428,0.1053012437301275,0.1545150873803323,0.080242711937534,0.1795736191729258,4096,0.1535979052195556,-0.00040300700415244443,0.0008550924231479657,0.0020789881535224573,0.07816372378401154,0.18165260732644825,positive
63,0.9,rho_plus10pp,10,5,Adjusted_minus_Heston,-0.1503713264535441,0.0190074923759577,-0.187636341362281,-0.1131063115448071,-0.2255852797739699,-0.0751573731331182,4096,-0.1866942546167877,0.000560366712073942,0.0013187612944114903,0.0031451388491204628,-0.22873041862309035,-0.07201223428399774,negative
63,1.0,reference,0,1,Heston_minus_BS,0.3854287048764937,0.0112517662994397,0.3633691280209687,0.4074882817320187,0.3409046925302434,0.429952717222744,4096,0.4042241782918904,0.0015903067618764865,0.0009853079260761363,0.0035215102969857136,0.3373831822332577,0.4334742275197297,positive
63,1.0,reference,0,1,Adjusted_minus_Heston,-0.5238898223436461,0.0204864542897337,-0.5640544063631422,-0.4837252383241501,-0.6049561295751086,-0.4428235151121836,4096,-0.55994946580352,-0.0034991478403466254,0.0017826421699383896,0.006993126493425868,-0.6119492560685345,-0.4358303886187577,negative
63,1.0,reference,0,5,Heston_minus_BS,0.4309673056815006,0.015405324158078,0.4007644981217382,0.4611701132412631,0.3700073795011631,0.4919272318618382,4096,0.4554481262374952,0.0002461357837903684,0.0012506468249747753,0.0026974035607409278,0.36730997594042214,0.4946246354225791,positive
63,1.0,reference,0,5,Adjusted_minus_Heston,-0.5888283726739558,0.028252336218311,-0.6442183057360209,-0.5334384396118907,-0.7006248082839928,-0.4770319370639189,4096,-0.632875892218714,-0.0011639499858749386,0.0022847470967527115,0.005642054295510252,-0.706266862579503,-0.47138988276840865,negative
63,1.0,reference,5,1,Heston_minus_BS,0.3584475045206046,0.0113907428152491,0.3361154581656229,0.3807795508755862,0.3133735525523372,0.403521456488872,4096,0.3804842323194308,0.0018158061108780547,0.000998369316518646,0.0037726099712546007,0.30960094258108256,0.4072940664601266,positive
63,1.0,reference,5,1,Adjusted_minus_Heston,-0.4623659769536811,0.0207257975169285,-0.5029998037724537,-0.4217321501349086,-0.5443793817802247,-0.3803525721271376,4096,-0.5049470769424985,-0.0038662949678280557,0.0018073835301728168,0.007408766686966777,-0.5517881484671915,-0.3729438054401708,negative
63,1.0,reference,5,5,Heston_minus_BS,0.4048369066007748,0.0157204195993342,0.3740163407337177,0.435657472467832,0.3426301261094447,0.467043687092105,4096,0.4311765535887188,0.0003561643793177971,0.0012705429789576263,0.002846428618074745,0.33978369749136994,0.46989011571017975,positive
63,1.0,reference,5,5,Adjusted_minus_Heston,-0.5341325156161939,0.0288396645790776,-0.5906739314560701,-0.4775910997763178,-0.6482530499046202,-0.4200119813277676,4096,-0.581878293975271,-0.0013348863468412475,0.0023162850774528392,0.005874805098648812,-0.654127855003269,-0.41413717622911883,negative
63,1.0,reference,10,1,Heston_minus_BS,0.3335677917268583,0.0117973304668161,0.3104386126098234,0.3566969708438933,0.2868849444850458,0.3802506389686709,4096,0.358912161426229,0.002043322495142179,0.0010192508428281187,0.004041054147085292,0.28284389033796054,0.38429169311575617,positive
63,1.0,reference,10,1,Adjusted_minus_Heston,-0.4034283593438734,0.0214723870303575,-0.445525907352077,-0.3613308113356699,-0.4883960701725909,-0.3184606485151559,4096,-0.4526802195640061,-0.004232100277799229,0.0018472999136145078,0.007852808108483664,-0.49624887828107456,-0.3106078404066722,negative
63,1.0,reference,10,5,Heston_minus_BS,0.3797738806295156,0.0161296262131873,0.3481510474110177,0.4113967138480136,0.3159478414509275,0.4435999198081038,4096,0.4079792917176566,0.00046649147462893845,0.0012929486509825774,0.0030006708305547903,0.31294717062037275,0.4466005906386586,positive
63,1.0,reference,10,5,Adjusted_minus_Heston,-0.481052025900233,0.0295998552799722,-0.5390838286487027,-0.4230202231517632,-0.5981806870241609,-0.3639233647763051,4096,-0.5325185647630177,-0.001507833155250633,0.0023534498978817473,0.006120594955098858,-0.6043012819792598,-0.35780276982120623,negative
63,1.0,kappa_minus20,0,1,Heston_minus_BS,0.4145348233285583,0.0122790385373674,0.3904612346031597,0.4386084120539568,0.3659458241538192,0.4631238225032973,4096,0.4334044835416202,0.0016653418739056944,0.0011025368316981113,0.0038263140640339924,0.3621195100897852,0.4669501365673313,positive
63,1.0,kappa_minus20,0,1,Adjusted_minus_Heston,-0.5548958146150066,0.0218968492512913,-0.5978255392553735,-0.5119660899746397,-0.6415431516164004,-0.4682484776136127,4096,-0.5918844515888078,-0.0036925544731184036,0.0019148324322868133,0.007445626040400558,-0.648988777656801,-0.46080285157321216,negative
63,1.0,kappa_minus20,0,5,Heston_minus_BS,0.4643242318241251,0.0164587617603087,0.4320561140605712,0.4965923495876789,0.3991957806709519,0.5294526829772982,4096,0.4898126943112184,0.0001615083529643345,0.001394043185103505,0.0028938329957672046,0.3963019476751847,0.5323465159730654,positive
63,1.0,kappa_minus20,0,5,Adjusted_minus_Heston,-0.6244589672192513,0.0299831715368091,-0.6832422781489822,-0.5656756562895204,-0.7431044371088195,-0.5058134973296832,4096,-0.6703851080657842,-0.0011810127378185937,0.002450842245713482,0.005984663539417018,-0.7490891006482365,-0.49982883379026616,negative
63,1.0,kappa_minus20,5,1,Heston_minus_BS,0.3859334409357249,0.0123168122724933,0.361785795160886,0.4100810867105638,0.3371949684956914,0.4346719133757584,4096,0.407922864515737,0.0019203771288071273,0.0011050763592622482,0.004086326792961134,0.3331086417027303,0.4387582401687195,positive
63,1.0,kappa_minus20,5,1,Adjusted_minus_Heston,-0.4896154827335023,0.0220685997735148,-0.5328819317373279,-0.4463490337296767,-0.5769424483521677,-0.4022885171148369,4096,-0.5334573115991138,-0.0040751112032001964,0.0019378363194279356,0.007873270389278951,-0.5848157187414467,-0.39441524672555794,negative
63,1.0,kappa_minus20,5,5,Heston_minus_BS,0.4366932905224121,0.0167298480057366,0.4038936963927174,0.4694928846521068,0.3704921324699735,0.5028944485748507,4096,0.4640163361167185,0.00030080145288225,0.001413765407112769,0.003071781650823277,0.3674203508191502,0.5059662302256739,positive
63,1.0,kappa_minus20,5,5,Adjusted_minus_Heston,-0.5665904926705999,0.0305611025643119,-0.6265068624978503,-0.5066741228433496,-0.6875228753451497,-0.4456581099960501,4096,-0.6164101004287099,-0.0013727899157851425,0.0024845441516413184,0.006242496453002126,-0.6937653717981518,-0.439415613543048,negative
63,1.0,kappa_minus20,10,1,Heston_minus_BS,0.3605834564818742,0.0126391497765846,0.3358038540207971,0.3853630589429512,0.3105694723906134,0.4105974405731349,4096,0.385764480983788,0.002176518220777649,0.0011159051563265012,0.004363692327177591,0.3062057800634358,0.4149611329003125,positive
63,1.0,kappa_minus20,10,1,Adjusted_minus_Heston,-0.4272402108223874,0.0227806097520239,-0.4719025863345341,-0.3825778353102407,-0.5173846488476179,-0.3370957727971568,4096,-0.4780933855002587,-0.0044563502479244765,0.0019772335234221946,0.008331727953831978,-0.5257163768014499,-0.32876404484332483,negative
63,1.0,kappa_minus20,10,5,Heston_minus_BS,0.4104466681642071,0.01710459657324,0.3769123631805597,0.4439809731478546,0.3427626042814999,0.4781307320469143,4096,0.4396140550891335,0.0004393121610427634,0.0014354150249064836,0.003252725609859471,0.33950987867164045,0.48138345765677376,positive
63,1.0,kappa_minus20,10,5,Adjusted_minus_Heston,-0.5104987588313887,0.0313249146192446,-0.571912615389216,-0.4490849022735615,-0.6344535982881888,-0.3865439193745886,4096,-0.5642369889463581,-0.001563951545014912,0.0025237288544886776,0.00651046009981272,-0.6409640583880015,-0.3800334592747759,negative
63,1.0,kappa_plus20,0,1,Heston_minus_BS,0.3614418985188058,0.0104346870620092,0.3409842410202486,0.381899556017363,0.3201511248558927,0.4027326721817189,4096,0.3801972851006795,0.00151491728586785,0.0008972314461654371,0.0032734909203521066,0.3168776339355406,0.406006163102071,positive
63,1.0,kappa_plus20,0,1,Adjusted_minus_Heston,-0.4965060582851159,0.019264540130866,-0.5342750264891877,-0.4587370900810441,-0.5727371672332483,-0.4202749493369835,4096,-0.5316028868379439,-0.0033230396833010046,0.0016685794606541068,0.006593455426183054,-0.5793306226594314,-0.41368149391080045,negative
63,1.0,kappa_plus20,0,5,Heston_minus_BS,0.4034244155541772,0.0145630840535218,0.374872856324927,0.4319759747834275,0.3457972913371756,0.4610515397711788,4096,0.4270796424491428,0.0003190760716148699,0.0011556390440070087,0.0025841285978686073,0.343213162739307,0.4636356683690474,positive
63,1.0,kappa_plus20,0,5,Adjusted_minus_Heston,-0.5573531006777119,0.0267289183014899,-0.6097563067028964,-0.5049498946525275,-0.6631212669181283,-0.4515849344372955,4096,-0.5996296039291741,-0.0011516541548380356,0.0021423598547901613,0.005350679470226752,-0.668471946388355,-0.44623425496706876,negative
63,1.0,kappa_plus20,5,1,Heston_minus_BS,0.3358920192303703,0.0106542191720011,0.3150039594888459,0.3567800789718947,0.2937325419243533,0.3780514965363873,4096,0.3579849201290151,0.0017067671740888554,0.0009171403295938371,0.003504362220092776,0.2902281797042605,0.38155585875648007,positive
63,1.0,kappa_plus20,5,1,Adjusted_minus_Heston,-0.4383342369508327,0.019555806758142,-0.4766742460367405,-0.3999942278649248,-0.5157179079557805,-0.3609505659458847,4096,-0.479640528050736,-0.0036654663088827857,0.0016936658244647762,0.0069850513248337475,-0.5227029592806143,-0.35396551462105097,negative
63,1.0,kappa_plus20,5,5,Heston_minus_BS,0.3786293937894237,0.0149106499383869,0.3493964165369497,0.4078623710418977,0.3196269274850522,0.4376318600937952,4096,0.4041608413163301,0.00040538706064336056,0.0011769179293740373,0.002712146202216474,0.31691478128283573,0.44034400629601167,positive
63,1.0,kappa_plus20,5,5,Adjusted_minus_Heston,-0.505501677375818,0.0273195935536758,-0.5590629279049041,-0.4519404268467318,-0.6136071861739322,-0.3973961685777038,4096,-0.5512958825364205,-0.0013084581572283174,0.002173330801976999,0.005568186529103235,-0.6191753727030354,-0.3918279820486006,negative
63,1.0,kappa_plus20,10,1,Heston_minus_BS,0.3114675261410825,0.0111256051812789,0.2896552936409398,0.3332797586412253,0.2674427420078184,0.3554923102743466,4096,0.3369617317246462,0.0019023400873065012,0.0009447389931255209,0.003754028513832522,0.2636887134939859,0.3592463387881791,positive
63,1.0,kappa_plus20,10,1,Adjusted_minus_Heston,-0.3824782420109358,0.0203245777957233,-0.422325460128431,-0.3426310238934407,-0.462903992833202,-0.3020524911886696,4096,-0.4301373242138233,-0.004008247019633522,0.0017330786070930916,0.007405081089535981,-0.47030907392273796,-0.29464741009913364,negative
63,1.0,kappa_plus20,10,5,Heston_minus_BS,0.3546330350565852,0.0153442080850139,0.3245500482142981,0.3847160218988723,0.2939149493765959,0.4153511207365745,4096,0.3820451512445593,0.0004922949946336873,0.0012009618764412056,0.00284618027245845,0.2910687691041374,0.41819730100903296,positive
63,1.0,kappa_plus20,10,5,Adjusted_minus_Heston,-0.4551274548062926,0.0280716603605278,-0.5101631649966201,-0.4000917446159651,-0.5662089436329955,-0.3440459659795897,4096,-0.5044596053837616,-0.0014683066090904085,0.0022098546158254317,0.005799621656108254,-0.5720085652891037,-0.33824634432348144,negative
63,1.0,theta_minus20,0,1,Heston_minus_BS,0.4044094626632322,0.0121339230252669,0.3806203792063326,0.4281985461201317,0.3563946955406392,0.4524242297858251,4096,0.4207721132697211,0.0017460978927320192,0.0011213328163301708,0.0039439102127391545,0.35245078532790003,0.45636813999856424,positive
63,1.0,theta_minus20,0,1,Adjusted_minus_Heston,-0.5461407047458735,0.0212706829022092,-0.587842803044356,-0.504438606447391,-0.630310258480588,-0.461971151011159,4096,-0.581104753437146,-0.0036092185184275994,0.0018713345001463975,0.007277034138714538,-0.6375872926193025,-0.45469411687244443,negative
63,1.0,theta_minus20,0,5,Heston_minus_BS,0.4536467549726503,0.0160881336035263,0.4221052698187491,0.4851882401265514,0.3899849049014132,0.5173086050438873,4096,0.4761416656999298,0.00011942691084472804,0.001404968159456731,0.0028731645033799207,0.38711174039803325,0.5201817695472672,positive
63,1.0,theta_minus20,0,5,Adjusted_minus_Heston,-0.6145241430688262,0.0290447738850414,-0.671467684617527,-0.5575806015201253,-0.7294563089738386,-0.4995919771638137,4096,-0.6585069852709017,-0.0011264090293953751,0.002396803926314642,0.0058241447249720735,-0.7352804536988107,-0.49376783243884165,negative
63,1.0,theta_minus20,5,1,Heston_minus_BS,0.3780971422945111,0.012097069038492,0.3543803126804357,0.4018139719085864,0.3302282089297929,0.4259660756592292,4096,0.3972098634516494,0.0020341256961665683,0.001122634097555976,0.004234488527376281,0.3259937204024166,0.4302005641866055,positive
63,1.0,theta_minus20,5,1,Adjusted_minus_Heston,-0.482794307369833,0.0213989830154305,-0.524747943616479,-0.4408406711231869,-0.5674715534679565,-0.3981170612717094,4096,-0.5244669240276509,-0.003981572824870502,0.0018952617188067095,0.007696285793731652,-0.5751678392616881,-0.39042077547797777,negative
63,1.0,theta_minus20,5,5,Heston_minus_BS,0.4270154579079096,0.0163222070439949,0.3950150616006447,0.4590158542151745,0.3624273631497495,0.4916035526660697,4096,0.4511434857524652,0.000276393337990779,0.0014243127246407934,0.0030680462782867344,0.3593593168714628,0.4946715989443564,positive
