maturity_days,strike_over_forward,scenario,fee_bps,rebalance_days,strategy,mse,mean_error,error_variance,mean_fees,top1pct_loss_share,max_abs_error,n_paths
252,1.0,xi_minus20,0,5,Adjusted,5.943033940161229,1.3705587717155474,4.064602593434798,0.0,0.06579669889870235,7.250435959285507,4096
252,1.0,xi_minus20,5,1,BS,4.746204021563115,1.2221627920629938,3.2525221312599024,0.29133631393971726,0.06506046564279402,9.716136974591915,4096
252,1.0,xi_minus20,5,1,Heston,6.472353993680373,1.4304584117820944,4.4261427258422215,0.2909502460990554,0.05364204728398458,10.390218247430889,4096
252,1.0,xi_minus20,5,1,Adjusted,4.26581402693666,1.1016819699704248,3.052110863978744,0.29041152775430445,0.0711522423924933,9.246122563137213,4096
252,1.0,xi_minus20,5,5,BS,6.023795774671818,1.32167526799592,4.2769702606397315,0.16869482381552897,0.06418549117420835,7.035791980078031,4096
252,1.0,xi_minus20,5,5,Heston,7.806773859634134,1.5313321968491374,5.46179556252733,0.16955830820572987,0.053673816726547106,7.598022374755552,4096
252,1.0,xi_minus20,5,5,Adjusted,5.50384910132297,1.199616366217243,4.064769675226708,0.16790958088967078,0.06968060064400575,7.089084004790422,4096
252,1.0,xi_minus20,10,1,BS,4.092397060856063,0.9253298699823753,3.236161692574464,0.5826726278794345,0.07363532052849307,10.18820910663596,4096
252,1.0,xi_minus20,10,1,Heston,5.68173069437254,1.1339687611227616,4.39584554317025,0.5819004921981108,0.06060610923676875,10.874921681936144,4096
252,1.0,xi_minus20,10,1,Adjusted,3.7070293603344555,0.8058280281239756,3.0576705494242806,0.5808230555086089,0.07983088376146485,9.705104111844253,4096
252,1.0,xi_minus20,10,5,BS,5.5806966475836095,1.1499038256178389,4.2584178394130685,0.33738964763105794,0.06824497092149034,7.158896466463247,4096
252,1.0,xi_minus20,10,5,Heston,7.259388515256418,1.3586318142018623,5.413508108694974,0.33911661641145974,0.057171407942298406,7.752597650891783,4096
252,1.0,xi_minus20,10,5,Adjusted,5.127689384954174,1.028673960718936,4.069519267492991,0.33581916177934157,0.07400066223299356,7.294869014913871,4096
252,1.0,xi_plus20,0,1,BS,5.591655101959383,1.5189957141436232,3.284307122372687,0.0,0.05929939357477437,9.24406484254784,4096
252,1.0,xi_plus20,0,1,Heston,8.127595556595722,1.7810533783030027,4.955444420231183,0.0,0.046727002916294495,10.653713412274188,4096
252,1.0,xi_plus20,0,1,Adjusted,4.735271479912193,1.2968151121972402,3.0535420446890527,0.0,0.06639060987555188,8.902085952707981,4096
252,1.0,xi_plus20,0,5,BS,6.530224173526227,1.4934467103739997,4.299841096799306,0.0,0.06083925044330675,7.2395092445005105,4096
252,1.0,xi_plus20,0,5,Heston,9.116405255450392,1.7584935180929484,6.0241058022754785,0.0,0.0488271221409558,7.369309072267534,4096
252,1.0,xi_plus20,0,5,Adjusted,5.663841914774116,1.2684575992202713,4.054857233754461,0.0,0.06923987345706499,7.17653377234609,4096
252,1.0,xi_plus20,5,1,BS,4.746204021563115,1.2221627920629938,3.2525221312599024,0.29133631393971726,0.06506046564279402,9.716136974591915,4096
252,1.0,xi_plus20,5,1,Heston,7.1353512132404555,1.480064832829325,4.944759303862357,0.2952959800688377,0.05138222769204339,11.16204504805159,4096
252,1.0,xi_plus20,5,1,Adjusted,4.07418937716103,0.9972964391180087,3.0795891896835705,0.293973962336629,0.07368537749763496,9.370287887638444,4096
252,1.0,xi_plus20,5,5,BS,6.023795774671818,1.32167526799592,4.2769702606397315,0.16869482381552897,0.06418549117420835,7.035791980078031,4096
252,1.0,xi_plus20,5,5,Heston,8.486968452419465,1.5833846157593856,5.979861610995967,0.1718809847794402,0.05163055078682288,7.525576476101483,4096
252,1.0,xi_plus20,5,5,Adjusted,5.283381306937175,1.0961552029475987,4.081825077988083,0.16923813963990025,0.07337322502884708,7.469141696865847,4096
252,1.0,xi_plus20,10,1,BS,4.092397060856063,0.9253298699823753,3.236161692574464,0.5826726278794345,0.07363532052849307,10.18820910663596,4096
252,1.0,xi_plus20,10,1,Heston,6.34064109129816,1.1790762873556495,4.9504201998937765,0.5905919601376755,0.05847890845087871,11.670376683828966,4096
252,1.0,xi_plus20,10,1,Adjusted,3.609607568625822,0.6977777660387678,3.1227137578477686,0.587947924673258,0.08242535863971066,9.838489822568935,4096
252,1.0,xi_plus20,10,5,BS,5.5806966475836095,1.1499038256178389,4.2584178394130685,0.33738964763105794,0.06824497092149034,7.158896466463247,4096
252,1.0,xi_plus20,10,5,Heston,7.922970311078702,1.4082757134258146,5.939729826053714,0.3437619695588804,0.05499134532374564,7.743819218608692,4096
252,1.0,xi_plus20,10,5,Adjusted,4.967158999727134,0.9238528066749165,4.113654991326014,0.3384762792798005,0.07807639790303293,7.761749621385505,4096
252,1.0,rho_minus10pp,0,1,BS,5.591655101959383,1.5189957141436232,3.284307122372687,0.0,0.05929939357477437,9.24406484254784,4096
252,1.0,rho_minus10pp,0,1,Heston,8.20455103207658,1.7808544689183898,5.0331083926099796,0.0,0.04666757145804872,10.612866391454165,4096
252,1.0,rho_minus10pp,0,1,Adjusted,4.78726396909401,1.3021736172961527,3.0916078395118625,0.0,0.06670583246974138,8.910962261429196,4096
252,1.0,rho_minus10pp,0,5,BS,6.530224173526227,1.4934467103739997,4.299841096799306,0.0,0.06083925044330675,7.2395092445005105,4096
252,1.0,rho_minus10pp,0,5,Heston,9.190868905636348,1.7588234643455851,6.097408926903741,0.0,0.04888647257367626,7.432478683396653,4096
252,1.0,rho_minus10pp,0,5,Adjusted,5.715519686184489,1.2743809273749886,4.091472938127353,0.0,0.068843173216389,7.204341179533866,4096
252,1.0,rho_minus10pp,5,1,BS,4.746204021563115,1.2221627920629938,3.2525221312599024,0.29133631393971726,0.06506046564279402,9.716136974591915,4096
252,1.0,rho_minus10pp,5,1,Heston,7.207058532303881,1.482835737001173,5.008256709376068,0.2924125741055588,0.05116641440745594,11.116182787186439,4096
252,1.0,rho_minus10pp,5,1,Adjusted,4.1159107708452165,1.005698349145009,3.1044816013722194,0.29101646300943695,0.0735914993347548,9.375451840807166,4096
252,1.0,rho_minus10pp,5,5,BS,6.023795774671818,1.32167526799592,4.2769702606397315,0.16869482381552897,0.06418549117420835,7.035791980078031,4096
252,1.0,rho_minus10pp,5,5,Heston,8.5592207051379,1.5849979403570567,6.047002234201787,0.17063485112929508,0.05156677539193761,7.500530482325221,4096
252,1.0,rho_minus10pp,5,5,Adjusted,5.329305714860225,1.1033510804225846,4.11192210819054,0.16800079193331435,0.07263224259285844,7.33896744240792,4096
252,1.0,rho_minus10pp,10,1,BS,4.092397060856063,0.9253298699823753,3.236161692574464,0.5826726278794345,0.07363532052849307,10.18820910663596,4096
252,1.0,rho_minus10pp,10,1,Heston,6.402671102394965,1.1848170050839593,4.998879766858842,0.5848251482111176,0.05775694412936256,11.619499182918716,4096
252,1.0,rho_minus10pp,10,1,Adjusted,3.636602463358036,0.7092230809938631,3.133605084743608,0.5820329260188739,0.08183261413581644,9.839941420185232,4096
252,1.0,rho_minus10pp,10,5,BS,5.5806966475836095,1.1499038256178389,4.2584178394130685,0.33738964763105794,0.06824497092149034,7.158896466463247,4096
252,1.0,rho_minus10pp,10,5,Heston,7.991952047810189,1.4111724163685273,6.000544459090801,0.34126970225859016,0.05478287069342527,7.655222363441714,4096
252,1.0,rho_minus10pp,10,5,Adjusted,5.0062910798465285,0.9323212334701791,4.137068197467173,0.3360015838666287,0.07698176540727017,7.62969183023948,4096
252,1.0,rho_plus10pp,0,1,BS,5.591655101959383,1.5189957141436232,3.284307122372687,0.0,0.05929939357477437,9.24406484254784,4096
252,1.0,rho_plus10pp,0,1,Heston,7.4175928153582085,1.72967190486578,4.425827916876193,0.0,0.04873768811685857,9.968101943331769,4096
252,1.0,rho_plus10pp,0,1,Adjusted,4.945078927577194,1.3926636723695105,3.005566823239463,0.0,0.06433544491378632,8.804493545775198,4096
252,1.0,rho_plus10pp,0,5,BS,6.530224173526227,1.4934467103739997,4.299841096799306,0.0,0.06083925044330675,7.2395092445005105,4096
252,1.0,rho_plus10pp,0,5,Heston,8.384133063045077,1.706408861471008,5.472301860538296,0.0,0.05078039062510855,7.460028824375116,4096
252,1.0,rho_plus10pp,0,5,Adjusted,5.87306642190363,1.3652526543872128,4.0091516115923,0.0,0.06623925595652737,7.156673173793923,4096
252,1.0,rho_plus10pp,5,1,BS,4.746204021563115,1.2221627920629938,3.2525221312599024,0.29133631393971726,0.06506046564279402,9.716136974591915,4096
252,1.0,rho_plus10pp,5,1,Heston,6.438514443441536,1.430643513390204,4.391773581036068,0.29341465567921066,0.05377471904156376,10.457501390049554,4096
252,1.0,rho_plus10pp,5,1,Adjusted,4.203396114181456,1.0942170101973818,3.0060852487761593,0.2929306684187578,0.0714348021646799,9.267102772277813,4096
252,1.0,rho_plus10pp,5,5,BS,6.023795774671818,1.32167526799592,4.2769702606397315,0.16869482381552897,0.06418549117420835,7.035791980078031,4096
252,1.0,rho_plus10pp,5,5,Heston,7.77345117667619,1.5325955379809852,5.424602093636965,0.17063853797801729,0.05371357588595263,7.615930762347519,4096
252,1.0,rho_plus10pp,5,5,Adjusted,5.43842113277723,1.193218748700766,4.014650150526208,0.16897065460174845,0.07045108136430048,7.124339070031439,4096
252,1.0,rho_plus10pp,10,1,BS,4.092397060856063,0.9253298699823753,3.236161692574464,0.5826726278794345,0.07363532052849307,10.18820910663596,4096
252,1.0,rho_plus10pp,10,1,Heston,5.6540690158853115,1.1316151219146349,4.373516231739438,0.5868293113584213,0.06106863435679556,10.946900836767254,4096
252,1.0,rho_plus10pp,10,1,Adjusted,3.656411315130189,0.7957703480252454,3.023160868333968,0.5858613368375156,0.08070364313921363,9.729711998780484,4096
252,1.0,rho_plus10pp,10,5,BS,5.5806966475836095,1.1499038256178389,4.2584178394130685,0.33738964763105794,0.06824497092149034,7.158896466463247,4096
252,1.0,rho_plus10pp,10,5,Heston,7.22733491226141,1.358782214490958,5.381045805844458,0.34127707595603457,0.05724605565878787,7.771832700319782,4096
252,1.0,rho_plus10pp,10,5,Adjusted,5.067681600671947,1.0211848430143016,4.024863117069803,0.3379413092034969,0.07508416748225732,7.4147816341883015,4096
252,1.1,reference,0,1,BS,5.909807931257717,1.4954763607539518,3.6733583856838328,0.0,0.06133778625761727,6.969092680033764,4096
252,1.1,reference,0,1,Heston,8.54049079276101,1.7197812801519459,5.582843141199945,0.0,0.052004339271680015,7.558804289641785,4096
252,1.1,reference,0,1,Adjusted,4.725221902213982,1.2973496403143931,3.042105812990096,0.0,0.06587133142729694,7.653295222294435,4096
252,1.1,reference,0,5,BS,6.903639971305231,1.4682749306394474,4.747808699360957,0.0,0.06632074965295488,8.509030379927058,4096
252,1.1,reference,0,5,Heston,9.541867627552492,1.6941455012247681,6.671738648232371,0.0,0.055989386956884754,8.63612126320998,4096
252,1.1,reference,0,5,Adjusted,5.7342681794747445,1.268025060948272,4.126380624281876,0.0,0.07398291940834238,8.643828488426632,4096
252,1.1,reference,5,1,BS,5.043620132194841,1.2109242647427962,3.5772825572519578,0.27936427141247366,0.06547003102563183,7.497501080050572,4096
252,1.1,reference,5,1,Heston,7.437562787781355,1.4244171223272082,5.40859864940243,0.2898584697895068,0.055173803823527566,7.324670782635068,4096
252,1.1,reference,5,1,Adjusted,4.090880792999124,1.0171555127166827,3.056275455949187,0.2751163614067222,0.07195291207906392,8.182594640923117,4096
252,1.1,reference,5,5,BS,6.414390937494941,1.3118856772254766,4.693346907385594,0.15362805597745913,0.06880408799333497,8.74964765163291,4096
252,1.1,reference,5,5,Heston,8.8982981933131,1.5317318658758503,6.552095684373584,0.1594613196675965,0.057707382214300426,8.883759300650391,4096
252,1.1,reference,5,5,Adjusted,5.387691631161398,1.114332811374106,4.14595401665648,0.15101320281529704,0.07889758234183508,8.884376050617002,4096
252,1.1,reference,10,1,BS,4.364585382763766,0.9263721687316454,3.5064199877631945,0.5587285428249473,0.07198718547520243,8.025909480067508,4096
252,1.1,reference,10,1,Heston,6.533913234858138,1.1290529645024714,5.259152638206319,0.5797169395790136,0.05935954710310581,7.835862420599344,4096
252,1.1,reference,10,1,Adjusted,3.6407635843943593,0.7369613851189802,3.0976515012378734,0.5502327228134444,0.08197578273732402,8.71189405955181,4096
252,1.1,reference,10,5,BS,5.98200848642365,1.1554964238114902,4.6468365009825074,0.30725611195491825,0.0720045343468808,8.99026492333885,4096
252,1.1,reference,10,5,Heston,8.315024488634224,1.3693182305269174,6.439992072180855,0.318922639335193,0.059416363900750405,9.131397338090913,4096
252,1.1,reference,10,5,Adjusted,5.096990695598629,0.9606405617999582,4.174160406623289,0.3020264056305941,0.08486348491475312,9.124923612807583,4096
252,1.1,kappa_minus20,0,1,BS,5.909807931257717,1.4954763607539518,3.6733583856838328,0.0,0.06133778625761727,6.969092680033764,4096
252,1.1,kappa_minus20,0,1,Heston,8.541673912262647,1.7176097612479952,5.591490620328252,0.0,0.05157178447281257,7.442399498582205,4096
252,1.1,kappa_minus20,0,1,Adjusted,4.542108183547544,1.236637973328993,3.0128347064683054,0.0,0.0648508652988077,7.843410113100056,4096
252,1.1,kappa_minus20,0,5,BS,6.903639971305231,1.4682749306394474,4.747808699360957,0.0,0.06632074965295488,8.509030379927058,4096
252,1.1,kappa_minus20,0,5,Heston,9.543768191185833,1.6908956372273825,6.684640135191239,0.0,0.05559790075821584,8.643852576309774,4096
252,1.1,kappa_minus20,0,5,Adjusted,5.560250943075911,1.2059663572901378,4.105896088160266,0.0,0.07486426848540034,8.920015759747159,4096
252,1.1,kappa_minus20,5,1,BS,5.043620132194841,1.2109242647427962,3.5772825572519578,0.27936427141247366,0.06547003102563183,7.497501080050572,4096
252,1.1,kappa_minus20,5,1,Heston,7.429618841170027,1.4170233787907947,5.4216635851303465,0.29495191550349276,0.05503156180910733,7.4874233335495965,4096
252,1.1,kappa_minus20,5,1,Adjusted,3.9792289447358407,0.9545123394037931,3.068135138661739,0.27701787786321624,0.07249250545376977,8.373310145622685,4096
252,1.1,kappa_minus20,5,5,BS,6.414390937494941,1.3118856772254766,4.693346907385594,0.15362805597745913,0.06880408799333497,8.74964765163291,4096
252,1.1,kappa_minus20,5,5,Heston,8.896194104367437,1.5262847127386847,6.566649080027627,0.161604554945917,0.05729604548773244,8.892039927621191,4096
252,1.1,kappa_minus20,5,5,Adjusted,5.257058641987998,1.051906252210924,4.1505518785475655,0.1513864200437141,0.08065540919802561,9.243022161148133,4096
252,1.1,kappa_minus20,10,1,BS,4.364585382763766,0.9263721687316454,3.5064199877631945,0.5587285428249473,0.07198718547520243,8.025909480067508,4096
252,1.1,kappa_minus20,10,1,Heston,6.52440165450817,1.1164369963335874,5.277970087725807,0.5899038310069855,0.05953281982204109,8.038749144770662,4096
252,1.1,kappa_minus20,10,1,Adjusted,3.6042714840290753,0.6723867054785957,3.152167602324716,0.5540357557264325,0.08341593315378283,8.903210178145308,4096
252,1.1,kappa_minus20,10,5,BS,5.98200848642365,1.1554964238114902,4.6468365009825074,0.30725611195491825,0.0720045343468808,8.99026492333885,4096
252,1.1,kappa_minus20,10,5,Heston,8.310669145620095,1.361673788249974,6.45651364001306,0.323209109891834,0.05896316183399628,9.140227278932546,4096
252,1.1,kappa_minus20,10,5,Adjusted,5.010383663166939,0.8978461471317196,4.204255959247666,0.3027728400874282,0.08760493168279809,9.566028562549022,4096
252,1.1,kappa_plus20,0,1,BS,5.909807931257717,1.4954763607539518,3.6733583856838328,0.0,0.06133778625761727,6.969092680033764,4096
252,1.1,kappa_plus20,0,1,Heston,8.53012114517768,1.7195251022665055,5.573354567853045,0.0,0.052635834158210486,7.63668217598746,4096
252,1.1,kappa_plus20,0,1,Adjusted,4.944157681686724,1.3437305256131467,3.13854595622214,0.0,0.06628138875905994,7.490113115580257,4096
252,1.1,kappa_plus20,0,5,BS,6.903639971305231,1.4682749306394474,4.747808699360957,0.0,0.06632074965295488,8.509030379927058,4096
252,1.1,kappa_plus20,0,5,Heston,9.531397520109238,1.6947354652019733,6.6592692230958885,0.0,0.056603815240241634,8.643746730457305,4096
252,1.1,kappa_plus20,0,5,Adjusted,5.9488470889978915,1.31552243317056,4.218247816822901,0.0,0.07292253100970332,8.610423283930329,4096
252,1.1,kappa_plus20,5,1,BS,5.043620132194841,1.2109242647427962,3.5772825572519578,0.27936427141247366,0.06547003102563183,7.497501080050572,4096
252,1.1,kappa_plus20,5,1,Heston,7.436418016674778,1.427987983590023,5.397268335397278,0.28612461881261847,0.05571558981287321,7.390410699815669,4096
252,1.1,kappa_plus20,5,1,Adjusted,4.257619184094885,1.0649399915928996,3.123521998401,0.2737341604190049,0.07184562406312382,8.01888361867541,4096
252,1.1,kappa_plus20,5,5,BS,6.414390937494941,1.3118856772254766,4.693346907385594,0.15362805597745913,0.06880408799333497,8.74964765163291,4096
252,1.1,kappa_plus20,5,5,Heston,8.892328275084413,1.533951637116362,6.539320650072445,0.15787161163329827,0.058178351129538876,8.891005964128636,4096
252,1.1,kappa_plus20,5,5,Adjusted,5.570182231937258,1.1621043407843827,4.219695733067352,0.15073540072009112,0.07749132560689911,8.85158298219302,4096
252,1.1,kappa_plus20,10,1,BS,4.364585382763766,0.9263721687316454,3.5064199877631945,0.5587285428249473,0.07198718547520243,8.025909480067508,4096
252,1.1,kappa_plus20,10,1,Heston,6.536509985962057,1.1364508649135452,5.244989417599312,0.5722492376252369,0.059561023908603544,7.871425194943145,4096
252,1.1,kappa_plus20,10,1,Adjusted,3.752566065095655,0.786149457572654,3.134535095453877,0.5474683208380098,0.07991210946685033,8.547654121770602,4096
252,1.1,kappa_plus20,10,5,BS,5.98200848642365,1.1554964238114902,4.6468365009825074,0.30725611195491825,0.0720045343468808,8.99026492333885,4096
252,1.1,kappa_plus20,10,5,Heston,8.312268031655206,1.3731678090307557,6.42667819989688,0.31574322326659654,0.0599113358118955,9.138265197799871,4096
252,1.1,kappa_plus20,10,5,Adjusted,5.246904357631766,1.0086862483982075,4.229456409924115,0.30147080144018223,0.08271441186459651,9.09274268045563,4096
252,1.1,theta_minus20,0,1,BS,5.909807931257717,1.4954763607539518,3.6733583856838328,0.0,0.06133778625761727,6.969092680033764,4096
252,1.1,theta_minus20,0,1,Heston,7.910545311170187,1.6792114735158097,5.090794138383051,0.0,0.05374664237271236,7.267329082960316,4096
252,1.1,theta_minus20,0,1,Adjusted,4.4796261106570485,1.2380134911492817,2.946948706389416,0.0,0.06533416427258824,8.088236150179345,4096
252,1.1,theta_minus20,0,5,BS,6.903639971305231,1.4682749306394474,4.747808699360957,0.0,0.06632074965295488,8.509030379927058,4096
252,1.1,theta_minus20,0,5,Heston,8.909951077622907,1.6511255130473745,6.183735617786951,0.0,0.05751747086278954,9.129559413402601,4096
252,1.1,theta_minus20,0,5,Adjusted,5.4990773688208066,1.2064512938888343,4.043552644294764,0.0,0.07744202477784454,9.147498625304792,4096
252,1.1,theta_minus20,5,1,BS,5.043620132194841,1.2109242647427962,3.5772825572519578,0.27936427141247366,0.06547003102563183,7.497501080050572,4096
252,1.1,theta_minus20,5,1,Heston,6.851123488661168,1.3740248029543085,4.9631793295275415,0.29943061424742146,0.05808256565381918,7.810757390903454,4096
252,1.1,theta_minus20,5,1,Adjusted,3.9321285754532767,0.950480102210133,3.028716150755892,0.28227966007071414,0.07477904215079385,8.628701007739775,4096
252,1.1,theta_minus20,5,5,BS,6.414390937494941,1.3118856772254766,4.693346907385594,0.15362805597745913,0.06880408799333497,8.74964765163291,4096
252,1.1,theta_minus20,5,5,Heston,8.293704055871562,1.4849482420116749,6.088632774417998,0.16313494422603603,0.05943014532052797,9.383618870244247,4096
252,1.1,theta_minus20,5,5,Adjusted,5.202882870486347,1.0502396546846455,4.099879538214223,0.15348142715173263,0.08422939402194972,9.47592377916557,4096
252,1.1,theta_minus20,10,1,BS,4.364585382763766,0.9263721687316454,3.5064199877631945,0.5587285428249473,0.07198718547520243,8.025909480067508,4096
252,1.1,theta_minus20,10,1,Heston,6.005735948171542,1.0688381323927976,4.863320994914619,0.5988612284948429,0.06406739040905042,8.372155766174561,4096
252,1.1,theta_minus20,10,1,Adjusted,3.5802514959696268,0.6629467132709902,3.1407531513328184,0.5645593201414283,0.08756424486196358,9.169165865300233,4096
252,1.1,theta_minus20,10,5,BS,5.98200848642365,1.1554964238114902,4.6468365009825074,0.30725611195491825,0.0720045343468808,8.99026492333885,4096
252,1.1,theta_minus20,10,5,Heston,7.7409349567815795,1.3187709709759718,6.001778082892672,0.32626988845207205,0.061921278783165015,9.63767832708574,4096
252,1.1,theta_minus20,10,5,Adjusted,4.96489159712934,0.894028015480468,4.165605504665397,0.30696285430346526,0.09194624489118727,9.80434893302619,4096
252,1.1,theta_plus20,0,1,BS,5.909807931257717,1.4954763607539518,3.6733583856838328,0.0,0.06133778625761727,6.969092680033764,4096
252,1.1,theta_plus20,0,1,Heston,9.197229872325533,1.7537993263292404,6.121417795292635,0.0,0.05070707964460768,7.785225620954662,4096
252,1.1,theta_plus20,0,1,Adjusted,5.0968048953038245,1.3474951844810914,3.281061623104094,0.0,0.06546931597204612,7.2553953303881435,4096
252,1.1,theta_plus20,0,5,BS,6.903639971305231,1.4682749306394474,4.747808699360957,0.0,0.06632074965295488,8.509030379927058,4096
252,1.1,theta_plus20,0,5,Heston,10.202748826083358,1.7302878885514332,7.208852648815579,0.0,0.05471182959660669,8.320825536403934,4096
252,1.1,theta_plus20,0,5,Adjusted,6.101423249454499,1.3202113228289294,4.3584653125287875,0.0,0.07084951353920318,8.215972013926377,4096
252,1.1,theta_plus20,5,1,BS,5.043620132194841,1.2109242647427962,3.5772825572519578,0.27936427141247366,0.06547003102563183,7.497501080050572,4096
252,1.1,theta_plus20,5,1,Heston,8.063673099921182,1.4666152446416245,5.912712824105971,0.28188428352466055,0.053185339013113966,7.424956484580989,4096
252,1.1,theta_plus20,5,1,Adjusted,4.3966660274526745,1.0736114376342771,3.2440245084335357,0.26895659205811584,0.07051001077221176,7.774252946920573,4096
252,1.1,theta_plus20,5,5,BS,6.414390937494941,1.3118856772254766,4.693346907385594,0.15362805597745913,0.06880408799333497,8.74964765163291,4096
252,1.1,theta_plus20,5,5,Heston,9.539023192005587,1.5710273749749115,7.070896179085025,0.15638313979998741,0.05603439773752793,8.445791884282734,4096
252,1.1,theta_plus20,5,5,Adjusted,5.715730032103501,1.1687200539843878,4.349823467518229,0.1488575802825789,0.07475166618825789,8.4515337785555,4096
252,1.1,theta_plus20,10,1,BS,4.364585382763766,0.9263721687316454,3.5064199877631945,0.5587285428249473,0.07198718547520243,8.025909480067508,4096
252,1.1,theta_plus20,10,1,Heston,7.117619032993405,1.1794311629540122,5.726561164846352,0.5637685670493211,0.05610644288051599,7.432270192980071,4096
252,1.1,theta_plus20,10,1,Adjusted,3.871397957701797,0.7997276907874664,3.2318335782895433,0.5379131841162317,0.07659808430081794,8.293110563453073,4096
252,1.1,theta_plus20,10,5,BS,5.98200848642365,1.1554964238114902,4.6468365009825074,0.30725611195491825,0.0720045343468808,8.99026492333885,4096
252,1.1,theta_plus20,10,5,Heston,8.933026458902646,1.4117668613984047,6.939940787959944,0.31276627959997483,0.05751770247724281,8.687763570991478,4096
252,1.1,theta_plus20,10,5,Adjusted,5.383975444987276,1.017228785139845,4.349221043670191,0.2977151605651578,0.07924081093646043,8.687095543184583,4096
252,1.1,xi_minus20,0,1,BS,5.909807931257717,1.4954763607539518,3.6733583856838328,0.0,0.06133778625761727,6.969092680033764,4096
252,1.1,xi_minus20,0,1,Heston,8.3675285377707,1.7071860182149985,5.453044436981917,0.0,0.05211256908895431,7.5133932986168475,4096
252,1.1,xi_minus20,0,1,Adjusted,5.05375119603255,1.3638648143908862,3.1936239640990642,0.0,0.06462230798530476,7.3237255078678345,4096
252,1.1,xi_minus20,0,5,BS,6.903639971305231,1.4682749306394474,4.747808699360957,0.0,0.06632074965295488,8.509030379927058,4096
252,1.1,xi_minus20,0,5,Heston,9.363061098672812,1.682038911496399,6.533806198884822,0.0,0.05636872916442656,8.419964306673272,4096
252,1.1,xi_minus20,0,5,Adjusted,6.053988886211357,1.3356038888479467,4.270151138305599,0.0,0.07075099075268698,8.443927718737973,4096
252,1.1,xi_minus20,5,1,BS,5.043620132194841,1.2109242647427962,3.5772825572519578,0.27936427141247366,0.06547003102563183,7.497501080050572,4096
252,1.1,xi_minus20,5,1,Heston,7.27338540720129,1.4165544315619956,5.2667589496233616,0.2852633424174283,0.05516036925710443,7.1817041168922575,4096
252,1.1,xi_minus20,5,1,Adjusted,4.338753558658391,1.0850724274672099,3.1613713858088084,0.27376003356865575,0.06982288019981724,7.847307694695925,4096
252,1.1,xi_minus20,5,5,BS,6.414390937494941,1.3118856772254766,4.693346907385594,0.15362805597745913,0.06880408799333497,8.74964765163291,4096
252,1.1,xi_minus20,5,5,Heston,8.72749196242855,1.521766903736365,6.411717453121186,0.1573829691217456,0.05799177961993383,8.664170288959888,4096
252,1.1,xi_minus20,5,5,Adjusted,5.658667686576463,1.182200911000585,4.261068692605848,0.15073027574710327,0.07501766624876198,8.682595848281524,4096
252,1.1,xi_minus20,10,1,BS,4.364585382763766,0.9263721687316454,3.5064199877631945,0.5587285428249473,0.07198718547520243,8.025909480067508,4096
252,1.1,xi_minus20,10,1,Heston,6.372115061474486,1.1259228449089975,5.104412808786516,0.5705266848348566,0.05895343506346129,7.656000689889649,4096
252,1.1,xi_minus20,10,1,Adjusted,3.80520749518441,0.8062800405435394,3.155119991405518,0.5475200671373115,0.07757923676733142,8.370889881523976,4096
252,1.1,xi_minus20,10,5,BS,5.98200848642365,1.1554964238114902,4.6468365009825074,0.30725611195491825,0.0720045343468808,8.99026492333885,4096
252,1.1,xi_minus20,10,5,Heston,8.150704093198708,1.3614948959763225,6.2970357414291325,0.3147659382434912,0.05968119625922032,8.908376271246425,4096
252,1.1,xi_minus20,10,5,Adjusted,5.318722223017059,1.028797933153236,4.260297035756689,0.30146055149420653,0.07996225365679223,8.921263977824882,4096
252,1.1,xi_plus20,0,1,BS,5.909807931257717,1.4954763607539518,3.6733583856838328,0.0,0.06133778625761727,6.969092680033764,4096
252,1.1,xi_plus20,0,1,Heston,8.668246569750949,1.7278793200503557,5.682679625093268,0.0,0.0522730351630146,7.5797953972613925,4096
252,1.1,xi_plus20,0,1,Adjusted,4.532348229889253,1.2300460292847704,3.0193349957300226,0.0,0.06631884781232601,7.995632428421388,4096
252,1.1,xi_plus20,0,5,BS,6.903639971305231,1.4682749306394474,4.747808699360957,0.0,0.06632074965295488,8.509030379927058,4096
252,1.1,xi_plus20,0,5,Heston,9.675365767233815,1.7015654163732425,6.78004090103637,0.0,0.05598041162769239,8.885200614917215,4096
252,1.1,xi_plus20,0,5,Adjusted,5.551947524761374,1.199611210107135,4.112880469346669,0.0,0.07680394827415642,8.882996183284632,4096
252,1.1,xi_plus20,5,1,BS,5.043620132194841,1.2109242647427962,3.5772825572519578,0.27936427141247366,0.06547003102563183,7.497501080050572,4096
252,1.1,xi_plus20,5,1,Heston,7.564595407041892,1.4275831138311406,5.526601860146077,0.2946478876866339,0.055754646406241316,7.512267020818658,4096
252,1.1,xi_plus20,5,1,Adjusted,3.98442352880762,0.9483794708431103,3.0849999080909623,0.27654184001895377,0.07400704208303309,8.530980276627773,4096
252,1.1,xi_plus20,5,5,BS,6.414390937494941,1.3118856772254766,4.693346907385594,0.15362805597745913,0.06880408799333497,8.74964765163291,4096
252,1.1,xi_plus20,5,5,Heston,9.028473246489364,1.5369655748269282,6.666210068286294,0.16158373053873698,0.05769316673039744,9.13658422839809,4096
252,1.1,xi_plus20,5,5,Adjusted,5.257133629182464,1.0456269762833288,4.163797855651046,0.15129939423066088,0.08279523678053077,9.206121649141622,4096
